#FileVersion:	2
#Fileformat:	2558
#Subject:	                                                                                
## Date:	September 19, 2008
#Description:	                                                                                
## of Pts Recorded:	10346                                                                           
#Offset Of Calibration Area:	0	0
#Size Of Calibration Area:	800	600
#Sample Rate:	60
#
#Time	Set	Pupil H	Pupil V	C.R. H	C.R. V	ScreenH	ScreenV	Diam H	Diam V
92672	0	5799	4214	5236	4155	88	201	1812	2004
92688	0	5798	4213	5237	4153	87	201	1814	1980
92705	0	5797	4212	5232	4152	86	200	1867	2004
92722	0	5796	4209	5231	4153	86	199	1812	1977
92738	0	5795	4204	5236	4152	88	197	1842	1956
92755	0	5796	4205	5236	4151	89	196	1852	1978
92772	0	5797	4206	5232	4150	88	195	1808	1975
92788	0	5796	4203	5240	4145	90	196	1843	1982
92805	0	5800	4198	5232	4144	84	194	1850	1979
92822	0	5793	4197	5240	4144	94	193	1823	1983
92838	0	5798	4195	5231	4143	86	191	1839	2007
92855	0	5797	4196	5237	4144	87	190	1819	1982
92872	0	5794	4201	5232	4146	88	191	1818	2009
92888	0	5796	4205	5234	4147	88	193	1848	1981
92905	0	5790	4207	5229	4145	91	197	1853	2035
92922	0	5796	4209	5235	4146	89	200	1844	2012
92938	0	5793	4213	5239	4147	92	204	1844	1983
92955	0	5789	4213	5240	4152	97	205	1849	2009
92971	0	5796	4211	5239	4152	93	203	1844	2012
92988	0	5794	4209	5235	4149	92	201	1850	2007
93005	0	5800	4211	5232	4150	84	200	1850	2011
93022	0	5794	4212	5231	4151	89	200	1870	2018
93038	0	5788	4208	5233	4151	94	200	1873	2014
93055	0	5798	4207	5237	4151	89	198	1852	2045
93071	0	5798	4208	5232	4151	86	196	1848	2042
93088	0	5796	4206	5238	4149	88	195	1819	2043
93105	0	5795	4208	5235	4149	89	197	1895	2043
93121	0	5795	4206	5235	4148	90	198	1885	2041
93138	0	5796	4200	5239	4146	90	195	1873	2015
93155	0	5800	4202	5238	4148	88	194	1876	2043
93171	0	5799	4205	5236	4149	86	194	1880	2016
93188	0	5797	4205	5241	4152	88	193	1896	2067
93205	0	5792	4207	5232	4152	91	194	1847	2071
93221	0	5795	4208	5235	4150	90	196	1876	2044
93238	0	5798	4202	5231	4150	85	194	1874	2045
93255	0	5794	4199	5233	4147	87	193	1852	2043
93271	0	5797	4197	5231	4145	84	191	1851	2038
93288	0	5790	4188	5234	4137	88	189	1876	2071
93305	0	5796	4183	5231	4131	84	188	1847	2043
93321	0	5794	4184	5229	4132	83	187	1843	2069
93338	0	5793	4186	5237	4134	86	187	1882	2068
93355	0	5791	4191	5235	4136	90	188	1859	2045
93371	0	5797	4191	5239	4138	87	188	1898	2067
93388	0	5795	4195	5233	4142	88	189	1873	2044
93405	0	5794	4198	5235	4144	89	189	1857	2040
93421	0	5791	4197	5231	4147	89	188	1891	2048
93438	0	5799	4198	5232	4148	85	188	1881	2073
93455	0	5795	4200	5235	4148	86	189	1871	2068
93471	0	5793	4199	5232	4148	87	190	1881	2076
93488	0	5792	4197	5237	4148	91	191	1876	2071
93505	0	5795	4196	5232	4146	89	191	1872	2077
93521	0	5793	4193	5235	4140	90	191	1933	2072
93538	0	5794	4191	5241	4136	92	191	1880	2048
93555	0	5791	4189	5239	4132	93	192	1880	2095
93571	0	5795	4185	5231	4132	90	192	1907	2099
93588	0	5797	4176	5238	4129	91	190	1877	2075
93605	0	5800	4171	5237	4124	89	188	1873	2079
93621	0	5800	4169	5239	4120	87	187	1909	2100
93638	0	5789	4173	5237	4120	91	189	1907	2075
93655	0	5791	4176	5235	4123	92	191	1876	2073
93671	0	5789	4174	5237	4123	95	192	1881	2074
93688	0	5795	4175	5235	4127	92	191	1909	2048
93705	0	5794	4177	5234	4129	91	189	1908	2075
93721	0	5790	4178	5239	4127	95	190	1934	2104
93738	0	5792	4178	5234	4128	93	189	1899	2076
93755	0	5788	4178	5236	4126	96	191	1882	2076
93771	0	5791	4179	5237	4123	96	194	1905	2078
93788	0	5791	4175	5231	4123	94	193	1940	2107
93804	0	5781	4175	5229	4121	98	193	1884	2073
93821	0	5650	4204	5169	4146	198	231	1974	2100
93838	0	5485	4221	5089	4137	314	277	1913	2081
93855	0	5439	4230	5069	4148	339	278	1881	2076
93871	0	5436	4230	5061	4150	337	277	1912	2076
93888	0	5432	4228	5057	4143	339	277	1912	2076
93904	0	5435	4230	5056	4144	337	277	1912	2076
93921	0	5430	4229	5055	4149	336	276	1940	2079
93938	0	5430	4228	5054	4148	336	275	1917	2081
93954	0	5429	4230	5054	4151	336	275	1921	2072
93971	0	5431	4231	5054	4154	337	274	1944	2078
93988	0	5432	4231	5054	4154	335	272	1935	2074
94004	0	5422	4231	5053	4154	340	273	1917	2111
94021	0	5421	4229	5052	4155	343	273	1919	2078
94038	0	5405	4227	5044	4155	356	272	1934	2103
94054	0	5378	4225	5019	4144	364	277	1934	2110
94071	0	5376	4220	5023	4136	370	280	1908	2107
94088	0	5372	4218	5014	4134	370	281	1934	2105
94104	0	5367	4219	5008	4133	372	283	1929	2071
94121	0	5376	4220	5008	4139	367	282	1883	2071
94138	0	5371	4222	5008	4140	365	282	1856	2044
94154	0	5370	4224	5007	4140	365	281	1855	2007
94171	0	5370	4226	5008	4143	365	278	1846	2012
94188	0	5373	4232	5007	4144	364	279	1833	2040
94204	0	5370	4235	5008	4148	366	281	1797	1945
94221	0	5374	4234	5012	4149	365	281	1751	1944
94238	0	5377	4235	5007	4149	362	281	1752	1946
94254	0	5376	4235	5007	4148	358	281	1742	1915
94271	0	5370	4234	5007	4142	363	282	1756	1937
94288	0	5377	4233	5007	4145	360	282	1721	1917
94304	0	5381	4233	5007	4151	357	281	1695	1885
94321	0	5377	4233	5007	4151	359	279	1683	1854
94338	0	5377	4233	5019	4145	363	280	1660	1881
94354	0	5379	4235	5021	4140	367	287	1652	1851
94371	0	5379	4235	5027	4146	371	289	1658	1827
94388	0	5379	4230	5018	4143	368	288	1660	1818
94404	0	5376	4226	5007	4136	361	287	1647	1816
94421	0	5380	4229	5007	4140	357	285	1629	1843
94438	0	5381	4229	5007	4140	352	285	1626	1819
94454	0	5385	4230	5007	4137	350	285	1627	1788
94471	0	5386	4232	5014	4139	350	286	1619	1794
94488	0	5375	4235	5008	4140	359	288	1589	1782
94504	0	5378	4235	5008	4141	358	288	1594	1761
94521	0	5382	4236	5007	4144	355	287	1554	1761
94538	0	5383	4238	5013	4143	354	288	1596	1786
94554	0	5381	4237	5007	4140	353	289	1612	1790
94571	0	5387	4237	5014	4140	348	289	1586	1755
94588	0	5383	4237	5008	4140	351	289	1567	1785
94604	0	5385	4237	5008	4138	348	289	1585	1758
94621	0	5387	4236	5008	4141	347	288	1586	1780
94638	0	5383	4234	5013	4146	350	285	1585	1813
94654	0	5389	4236	5007	4146	346	283	1590	1759
94671	0	5389	4237	5007	4148	344	284	1586	1808
94688	0	5377	4235	5008	4151	358	284	1589	1790
94704	0	5393	4231	5016	4144	344	283	1586	1786
94721	0	5387	4230	5019	4143	357	283	1618	1786
94737	0	5391	4233	5016	4142	348	284	1589	1787
94754	0	5387	4235	5019	4137	355	289	1633	1792
94771	0	5384	4237	5015	4139	355	290	1616	1817
94787	0	5383	4239	5008	4140	353	292	1657	1789
94804	0	5384	4235	5007	4141	350	290	1669	1820
94821	0	5380	4233	5007	4144	353	286	1684	1789
94837	0	5387	4233	5008	4141	347	284	1679	1814
94854	0	5384	4231	5008	4141	350	285	1627	1842
94871	0	5382	4226	5008	4140	351	284	1679	1819
94887	0	5378	4223	5007	4143	355	282	1685	1875
94904	0	5381	4226	5007	4146	354	281	1676	1874
94921	0	5382	4229	5007	4146	353	281	1687	1880
94937	0	5378	4226	5007	4146	355	280	1660	1852
94954	0	5378	4227	5007	4144	355	279	1683	1850
94971	0	5374	4230	5007	4148	358	278	1712	1881
94987	0	5377	4233	5006	4148	357	278	1752	1881
95004	0	5373	4232	5007	4149	357	278	1717	1849
95021	0	5378	4233	5007	4152	357	277	1694	1851
95037	0	5368	4238	5007	4152	367	280	1705	1874
95054	0	5372	4238	5006	4152	364	282	1754	1879
95071	0	5380	4234	5007	4152	356	278	1719	1932
95087	0	5372	4231	5006	4152	362	274	1725	1911
95104	0	5377	4231	5007	4152	357	273	1748	1886
95121	0	5374	4232	5007	4149	360	275	1741	1881
95137	0	5375	4229	5007	4142	361	278	1751	1910
95154	0	5381	4225	5007	4141	357	277	1776	1913
95171	0	5375	4222	5007	4140	360	277	1748	1916
95187	0	5377	4220	5007	4143	360	276	1760	1914
95204	0	5371	4222	5007	4143	364	276	1787	1912
95221	0	5378	4220	5007	4140	361	278	1780	1944
95237	0	5373	4219	5007	4143	361	277	1774	1916
95254	0	5373	4223	5007	4147	361	275	1774	1945
95271	0	5370	4228	5007	4147	363	275	1791	1945
95287	0	5378	4231	5007	4144	360	276	1812	1919
95304	0	5379	4231	5007	4148	358	277	1777	1947
95321	0	5365	4229	5006	4151	374	277	1781	1941
95337	0	5373	4231	5007	4151	362	276	1786	1946
95354	0	5361	4231	5007	4148	379	277	1801	1946
95371	0	5371	4230	5007	4144	365	278	1796	1947
95387	0	5370	4228	5007	4148	367	277	1790	1947
95404	0	5367	4225	5007	4144	368	278	1788	1939
95421	0	5368	4228	5007	4140	367	280	1788	1976
95437	0	5371	4226	5007	4143	366	280	1804	1977
95454	0	5370	4223	5007	4140	366	279	1798	1948
95471	0	5370	4225	5007	4137	365	279	1785	1973
95487	0	5370	4226	5007	4144	364	277	1810	1977
95504	0	5369	4224	5007	4147	363	276	1787	1939
95521	0	5369	4223	5007	4144	361	276	1786	1948
95537	0	5371	4222	5007	4140	361	277	1816	1977
95554	0	5374	4219	5007	4143	361	276	1823	1951
95571	0	5372	4220	5007	4143	363	277	1789	1940
95587	0	5374	4221	5007	4143	363	278	1790	1949
95604	0	5370	4225	5007	4144	365	280	1787	1975
95621	0	5364	4224	5007	4144	371	281	1806	1951
95637	0	5366	4224	5007	4147	369	279	1795	1948
95654	0	5365	4227	5007	4143	370	282	1786	1951
95670	0	5372	4223	5007	4140	366	280	1796	1975
95687	0	5365	4219	5007	4143	372	279	1751	1946
95704	0	5372	4217	5007	4142	368	281	1801	1973
95720	0	5373	4212	5008	4136	365	282	1799	1952
95737	0	5372	4208	5007	4135	366	280	1793	1946
95754	0	5372	4208	5007	4132	365	280	1792	1975
95770	0	5377	4213	5007	4132	362	281	1753	1975
95787	0	5378	4216	5006	4136	359	280	1810	1973
95804	0	5376	4220	5007	4136	357	281	1751	1948
95820	0	5374	4227	5006	4140	355	281	1754	1976
95837	0	5373	4230	5007	4144	357	281	1786	1977
95854	0	5372	4233	5007	4145	362	282	1811	1945
95870	0	5375	4235	5007	4148	363	282	1788	1950
95887	0	5376	4236	5007	4155	362	280	1792	1974
95904	0	5371	4238	5007	4155	362	280	1782	1978
95920	0	5370	4240	5007	4155	363	281	1783	1977
95937	0	5374	4239	5007	4155	360	281	1786	1977
95954	0	5375	4236	5007	4149	361	282	1794	1980
95970	0	5379	4234	5007	4148	359	281	1759	1974
95987	0	5378	4229	5007	4151	360	277	1811	1978
96004	0	5378	4224	5007	4147	358	273	1810	2008
96020	0	5377	4222	5007	4143	360	272	1788	1980
96037	0	5373	4224	5007	4140	363	274	1811	2004
96054	0	5382	4227	5007	4140	357	278	1782	2008
96070	0	5380	4229	5007	4141	357	281	1786	1979
96087	0	5266	4271	4974	4163	446	335	1870	2012
96104	0	5036	4331	4864	4196	605	394	1834	2004
96120	0	4954	4373	4818	4207	646	410	1785	1979
96137	0	4949	4362	4815	4206	648	408	1791	1974
96154	0	4947	4371	4811	4208	647	411	1810	2002
96170	0	4943	4371	4814	4209	651	412	1815	2004
96187	0	4941	4370	4808	4206	651	414	1813	1972
96204	0	4948	4374	4809	4209	645	416	1818	1977
96220	0	4939	4375	4803	4211	647	417	1823	2003
96237	0	4933	4374	4802	4207	650	418	1815	1951
96254	0	4927	4375	4798	4207	656	418	1813	2009
96270	0	4934	4378	4802	4212	653	419	1813	1983
96287	0	4931	4377	4797	4214	652	418	1833	1985
96304	0	4958	4377	4824	4220	650	416	1871	2031
96320	0	4971	4373	4823	4221	630	410	1837	2011
96337	0	4965	4365	4816	4219	637	401	1813	2007
96354	0	4977	4364	4817	4218	623	398	1792	1982
96370	0	4973	4366	4818	4220	625	397	1810	1944
96387	0	4974	4367	4820	4220	626	397	1817	1976
96404	0	4984	4366	4820	4218	618	397	1759	1971
96420	0	4969	4365	4816	4219	628	397	1722	1948
96437	0	4970	4366	4816	4218	628	396	1723	1944
96454	0	4968	4368	4819	4217	631	398	1691	1913
96470	0	4973	4368	4817	4213	628	401	1696	1886
96487	0	4983	4365	4819	4216	617	400	1685	1881
96503	0	4988	4362	4827	4221	615	395	1659	1851
96520	0	4984	4364	4822	4218	615	395	1680	1853
96537	0	4975	4365	4817	4219	618	395	1623	1855
96554	0	4972	4364	4816	4220	624	394	1622	1844
96570	0	4980	4363	4814	4217	618	394	1625	1842
96587	0	4977	4359	4816	4217	621	392	1625	1821
96603	0	4981	4358	4820	4209	619	393	1680	1837
96620	0	4989	4354	4820	4204	612	393	1624	1818
96637	0	4985	4348	4820	4202	614	392	1595	1837
96653	0	4978	4344	4815	4200	617	389	1616	1810
96670	0	2719	6258	4819	4203	0	0	933	1206
96687	0	4977	4364	4819	4210	621	391	1625	1811
96703	0	4979	4356	4823	4219	625	387	1615	1790
96720	0	4982	4361	4820	4221	622	388	1624	1789
96737	0	4980	4365	4819	4226	621	385	1617	1787
96753	0	4976	4363	4821	4227	627	383	1595	1813
96770	0	4985	4363	4819	4229	619	381	1606	1787
96787	0	4978	4367	4817	4234	621	380	1619	1788
96803	0	4980	4367	4819	4234	621	379	1628	1821
96820	0	4972	4370	4814	4231	625	382	1646	1814
96837	0	4975	4369	4815	4228	622	386	1628	1790
96853	0	4977	4365	4816	4226	622	385	1627	1814
96870	0	4975	4361	4818	4224	624	384	1626	1846
96887	0	4974	4360	4819	4222	626	383	1650	1818
96903	0	4970	4362	4814	4221	628	385	1617	1843
96920	0	4972	4359	4816	4219	628	387	1626	1869
96937	0	4969	4358	4821	4210	632	391	1625	1850
96953	0	4976	4350	4813	4207	624	389	1655	1847
96970	0	4976	4345	4819	4207	624	383	1659	1822
96987	0	4973	4347	4816	4204	625	384	1680	1848
97003	0	4962	4344	4818	4201	646	383	1679	1850
97020	0	4967	4345	4819	4225	644	372	1661	1876
97037	0	4973	4350	4816	4193	628	392	1648	1849
97053	0	4964	4355	4821	4208	643	392	1693	1849
97070	0	4966	4356	4819	4207	640	392	1737	1848
97087	0	4963	4354	4816	4204	639	392	1677	1880
97103	0	4974	4350	4821	4206	635	390	1693	1853
97120	0	2714	6220	4819	4209	0	0	889	1206
97137	0	4970	4332	4822	4208	641	368	1693	1885
97153	0	4981	4341	4815	4204	620	374	1714	1883
97170	0	4967	4343	4822	4204	644	377	1726	1886
97187	0	4972	4343	4814	4204	629	378	1694	1915
97203	0	4975	4343	4822	4204	631	379	1718	1910
97220	0	4956	4340	4812	4204	642	379	1725	1913
97237	0	4939	4339	4810	4201	665	379	1696	1882
97253	0	4949	4341	4808	4199	650	382	1723	1914
97270	0	4948	4337	4810	4199	651	382	1726	1939
97287	0	4947	4334	4808	4193	652	382	1715	1917
97303	0	4944	4337	4810	4193	653	384	1724	1886
97320	0	4939	4337	4807	4195	657	385	1777	1916
97337	0	4952	4336	4809	4195	650	384	1746	1939
97353	0	4950	4337	4806	4197	647	382	1757	1914
97370	0	4950	4337	4807	4197	646	381	1724	1940
97387	0	4948	4336	4807	4194	648	381	1779	1912
97403	0	2736	6239	4808	4194	0	0	954	1238
97420	0	4948	4333	4810	4191	653	381	1752	1945
97436	0	4954	4321	4811	4189	650	375	1789	1964
97453	0	4948	4320	4812	4188	655	374	1804	1947
97470	0	4950	4321	4814	4186	654	375	1781	1918
97486	0	4955	4320	4812	4186	650	375	1779	1972
97503	0	4954	4326	4812	4187	649	376	1784	1949
97520	0	4940	4331	4808	4190	664	379	1854	1973
97536	0	4954	4332	4808	4192	644	380	1786	1969
97553	0	4926	4334	4808	4192	679	382	1820	1938
97570	0	4953	4334	4803	4194	640	382	1839	1972
97586	0	4949	4332	4808	4194	646	380	1770	1976
97603	0	4947	4336	4803	4194	647	381	1794	1945
97620	0	4944	4341	4808	4194	650	385	1817	1974
97636	0	4945	4340	4803	4194	650	387	1802	1951
97653	0	4945	4334	4807	4194	651	384	1815	1945
97670	0	4941	4333	4807	4192	654	383	1802	1950
97686	0	4947	4334	4807	4195	653	381	1785	1977
97703	0	4950	4328	4807	4195	650	378	1786	1970
97720	0	4933	4329	4807	4192	672	378	1860	1949
97736	0	2728	6227	4808	4192	0	0	908	1192
97753	0	4949	4332	4808	4192	651	379	1785	1976
97770	0	4951	4325	4809	4190	648	378	1817	2002
97786	0	4943	4323	4807	4190	657	376	1784	1978
97803	0	4936	4323	4807	4191	663	375	1871	1976
97820	0	4917	4332	4807	4192	694	380	1900	1971
97836	0	4945	4335	4808	4190	652	386	1816	1977
97853	0	4945	4331	4807	4190	654	384	1781	1978
97870	0	4994	4332	4831	4193	623	384	1778	2004
97886	0	5151	4330	4907	4189	509	380	1812	1948
97903	0	5192	4328	4926	4186	478	376	1813	1979
97920	0	5183	4330	4924	4190	483	374	1788	1977
97936	0	5174	4330	4921	4190	493	373	1832	1980
97953	0	5183	4329	4917	4190	480	373	1791	1947
97970	0	5176	4326	4920	4190	491	371	1790	1975
97986	0	5174	4323	4917	4187	491	369	1787	1982
98003	0	5182	4323	4920	4187	487	367	1783	1977
98020	0	5182	4326	4923	4187	488	368	1822	1972
98036	0	5176	4327	4920	4187	491	369	1813	1946
98053	0	5178	4323	4923	4187	491	368	1815	1942
98070	0	5174	4321	4920	4184	494	368	1780	1975
98086	0	5177	4319	4921	4179	493	368	1803	1948
98103	0	5175	4318	4921	4177	494	369	1786	1948
98120	0	5173	4317	4921	4177	495	370	1779	1947
98136	0	2722	6255	4922	4177	0	0	905	1143
98153	0	5183	4319	4924	4178	493	368	1775	1947
98170	0	5181	4312	4924	4179	492	364	1787	1914
98186	0	5183	4315	4921	4178	490	365	1728	1946
98203	0	5181	4315	4922	4179	489	365	1775	1918
98220	0	5182	4313	4920	4179	488	364	1747	1942
98236	0	2706	6262	4938	4176	0	0	899	1174
98253	0	5413	4172	5057	4097	367	270	1818	1914
98270	0	5598	4002	5150	4017	240	127	1787	1915
98286	0	5602	3993	5148	4021	235	102	1745	1908
98303	0	5592	3994	5134	4017	234	111	1770	1912
98320	0	5578	4000	5132	4048	244	102	1808	1914
98336	0	5565	4002	5123	4039	250	103	1751	1941
98353	0	5567	4008	5115	4053	246	99	1786	1918
98370	0	5571	4014	5112	4058	235	98	1762	1916
98386	0	5568	4020	5112	4056	237	99	1756	1915
98403	0	5567	4019	5110	4060	236	95	1789	1913
98420	0	5559	4023	5112	4064	244	96	1728	1880
98436	0	5561	4026	5113	4060	244	99	1723	1915
98453	0	5562	4027	5109	4062	242	99	1753	1913
98469	0	5558	4032	5113	4062	247	105	1751	1879
98486	0	5571	4030	5112	4057	242	107	1732	1860
98503	0	5606	4023	5134	4056	215	102	1729	1853
98519	0	5600	4017	5127	4056	216	93	1689	1884
98536	0	5595	4016	5132	4056	224	89	1685	1853
98553	0	5594	4015	5131	4053	225	90	1743	1882
98569	0	5597	4014	5133	4052	226	91	1694	1856
98586	0	5603	4012	5130	4052	220	90	1716	1848
98603	0	5598	4008	5129	4045	221	91	1691	1849
98619	0	5595	4007	5130	4045	223	93	1701	1849
98636	0	5595	4009	5120	4048	221	93	1692	1847
98653	0	5602	4008	5131	4048	220	91	1699	1846
98669	0	5598	4008	5124	4050	218	88	1623	1821
98686	0	5595	4014	5119	4053	217	87	1695	1846
98703	0	5596	4016	5124	4058	218	86	1651	1848
98719	0	5598	4018	5124	4056	218	87	1660	1846
98736	0	5606	4023	5132	4054	216	91	1707	1899
98753	0	5602	4025	5133	4060	218	91	1686	1847
98769	0	5605	4024	5126	4062	213	91	1661	1851
98786	0	5605	4025	5133	4062	215	90	1656	1854
98803	0	5598	4025	5132	4060	223	90	1698	1847
98819	0	5596	4026	5134	4057	226	92	1691	1873
98836	0	5601	4027	5127	4061	219	92	1687	1850
98853	0	5596	4027	5127	4067	224	89	1694	1881
98869	0	5601	4030	5133	4066	220	90	1719	1884
98886	0	5600	4031	5133	4064	222	92	1749	1903
98903	0	5596	4031	5133	4064	225	93	1727	1907
98919	0	5599	4033	5133	4064	226	95	1742	1910
98936	0	5601	4032	5133	4064	225	95	1750	1909
98953	0	5597	4033	5133	4064	226	96	1722	1915
98969	0	5599	4032	5133	4064	225	95	1782	1907
98986	0	5598	4030	5133	4064	226	94	1749	1915
99003	0	5592	4031	5128	4064	228	94	1766	1943
99019	0	5599	4033	5133	4064	228	94	1751	1946
99036	0	5594	4034	5133	4067	230	95	1757	1944
99053	0	5594	4035	5133	4067	231	98	1815	1942
99069	0	5599	4039	5133	4068	228	100	1758	1920
99086	0	5595	4039	5133	4068	228	100	1760	1948
99103	0	5581	4038	5119	4069	234	101	1819	1947
99119	0	5595	4038	5114	4070	217	99	1784	1941
99136	0	5593	4034	5120	4062	223	100	1812	1953
99153	0	5591	4028	5127	4063	228	96	1752	1975
99169	0	5590	4021	5132	4063	231	91	1808	1975
99186	0	5589	4016	5131	4053	234	90	1800	1949
99203	0	5589	4018	5120	4053	230	90	1776	1945
99219	0	5589	4025	5131	4053	235	95	1812	1981
99236	0	5596	4030	5124	4056	225	96	1813	2011
99253	0	5592	4031	5124	4065	227	95	1847	1948
99269	0	5589	4036	5129	4085	232	90	1820	1978
99286	0	5584	4042	5115	4090	230	88	1868	1978
99303	0	5584	4048	5114	4085	230	96	1820	2009
99319	0	5591	4051	5119	4089	226	98	1821	1974
99336	0	5595	4048	5115	4089	221	96	1829	1979
99353	0	5585	4047	5119	4090	230	96	1843	1979
99369	0	5585	4047	5114	4089	229	95	1840	1979
99386	0	5592	4046	5112	4089	218	93	1825	1957
99402	0	5589	4046	5112	4086	222	93	1823	1983
99419	0	5583	4044	5105	4075	222	97	1852	1982
99436	0	5583	4039	5114	4073	226	97	1844	2009
99452	0	5587	4038	5110	4084	224	93	1851	2005
99469	0	5591	4034	5124	4054	226	102	1877	2014
99486	0	5587	4028	5115	4075	227	86	1844	2011
99502	0	5586	4025	5124	4064	231	86	1870	2013
99519	0	5589	4027	5115	4064	226	86	1875	2036
99536	0	5588	4025	5120	4062	227	87	1845	2039
99552	0	5586	4024	5106	4064	222	87	1856	1980
99569	0	5562	4030	5109	4074	240	89	1878	2015
99586	0	5554	4031	5113	4074	251	90	1857	2012
99602	0	5554	4032	5111	4075	250	91	1858	2041
99619	0	5555	4033	5112	4075	251	91	1885	2039
99636	0	5553	4030	5109	4072	252	92	1878	2039
99652	0	5558	4030	5113	4072	249	91	1875	2043
99669	0	5553	4029	5112	4069	251	91	1877	2039
99686	0	5562	4027	5103	4070	240	89	1910	2068
99702	0	5551	4027	5107	4069	250	89	1862	2042
99719	0	5556	4031	5112	4069	250	92	1884	2068
99736	0	5554	4031	5107	4069	247	94	1873	2043
99752	0	5552	4030	5112	4069	252	94	1856	2092
99769	0	5560	4030	5110	4067	243	94	1886	2038
99786	0	5559	4029	5112	4067	247	94	1875	2047
99802	0	5595	4032	5133	4071	234	93	1904	2079
99819	0	5588	4035	5119	4071	231	93	1895	2046
99836	0	5590	4033	5129	4035	231	118	1869	2014
99852	0	5586	4031	5110	4094	226	74	1853	2042
99869	0	5597	4029	5132	4049	225	103	1894	2068
99886	0	5591	4031	5114	4075	223	86	1888	2043
99902	0	5588	4031	5124	4065	228	97	1884	2075
99919	0	5589	4024	5114	4064	223	88	1878	2069
99936	0	5592	4026	5107	4072	216	85	1890	2078
99952	0	5592	4027	5124	4071	224	87	1908	2047
99969	0	5592	4021	5129	4033	226	108	1889	2074
99986	0	5595	4016	5131	4057	226	88	1929	2103
100002	0	5590	4010	5129	4045	230	92	1884	2071
100019	0	5590	4006	5124	4046	229	90	1880	2096
100036	0	5590	4009	5114	4051	224	89	1892	2045
100052	0	5586	4015	5123	4051	232	90	1879	2042
100069	0	5589	4021	5120	4054	229	92	1913	2045
100086	0	5586	4024	5114	4062	230	91	1880	2076
100102	0	5589	4027	5117	4064	228	90	1881	2073
100119	0	5585	4027	5114	4064	228	90	1904	2074
100135	0	5589	4029	5110	4070	224	88	1883	2078
100152	0	5587	4031	5120	4072	230	88	1887	2048
100169	0	5591	4030	5124	4067	229	89	1874	2073
100186	0	5582	4031	5115	4065	231	92	1877	2099
100202	0	5589	4032	5124	4065	231	93	1881	2075
100219	0	5588	4028	5114	4065	229	92	1892	2101
100235	0	5592	4026	5119	4062	226	90	1874	2042
100252	0	5595	4027	5113	4059	219	91	1879	2072
100269	0	5591	4026	5120	4059	222	93	1892	2096
100285	0	5589	4023	5129	4056	232	94	1883	2076
100302	0	5593	4019	5124	4054	228	94	1889	2069
100319	0	5586	4018	5119	4053	232	94	1916	2075
100335	0	5593	4016	5133	4056	234	93	1894	2072
