#FileVersion:	2
#Fileformat:	2558
#Subject:	                                                                                
## Date:	September 19, 2008
#Description:	                                                                                
## of Pts Recorded:	10398                                                                           
#Offset Of Calibration Area:	0	0
#Size Of Calibration Area:	800	600
#Sample Rate:	60
#
#Time	Set	Pupil H	Pupil V	C.R. H	C.R. V	ScreenH	ScreenV	Diam H	Diam V
84571	0	5773	3918	5238	3995	327	173	1608	1774
84588	0	5808	3915	5258	3994	315	172	1647	1745
84604	0	5797	3912	5255	3994	320	171	1641	1778
84621	0	5801	3910	5251	3995	317	168	1644	1775
84638	0	5802	3912	5252	3996	314	165	1669	1768
84654	0	5791	3913	5251	3996	318	164	1640	1742
84671	0	5795	3911	5250	3995	316	163	1615	1773
84688	0	5799	3912	5251	3994	313	163	1638	1745
84704	0	5801	3910	5251	3994	311	163	1581	1746
84721	0	5798	3909	5251	3994	310	162	1583	1739
84738	0	5795	3906	5250	3994	312	161	1587	1740
84754	0	5798	3903	5252	3994	316	157	1610	1709
84771	0	5798	3904	5252	3993	317	156	1555	1713
84788	0	5805	3910	5253	3993	316	158	1587	1738
84804	0	5802	3913	5252	3995	315	162	1593	1710
84821	0	5805	3912	5254	3996	314	159	1607	1739
84838	0	5800	3914	5252	3997	315	159	1579	1649
84854	0	5798	3918	5249	3999	316	160	1550	1704
84871	0	5813	3917	5253	3999	310	160	1576	1678
84888	0	5804	3915	5254	3999	315	160	1577	1709
84904	0	5791	3917	5253	3999	324	161	1570	1707
84921	0	5810	3920	5255	4000	313	162	1552	1709
84938	0	5816	3921	5252	4000	307	162	1576	1705
84954	0	5803	3923	5250	4000	312	164	1551	1707
84971	0	5807	3922	5251	4002	311	163	1583	1716
84988	0	5783	3919	5246	4002	328	163	1568	1681
85004	0	5791	3918	5250	4002	325	161	1577	1714
85021	0	5793	3922	5249	4003	324	160	1552	1711
85038	0	5794	3920	5250	4003	324	160	1573	1737
85054	0	5800	3918	5251	4003	321	159	1577	1739
85071	0	5797	3921	5251	4002	319	161	1607	1712
85088	0	5800	3922	5249	4001	317	163	1585	1710
85104	0	5803	3921	5253	4001	316	163	1617	1711
85121	0	5798	3917	5256	4000	319	163	1633	1740
85138	0	5799	3913	5254	4000	320	160	1607	1713
85154	0	5800	3914	5255	3999	321	160	1636	1740
85171	0	5798	3918	5252	3999	320	162	1578	1743
85188	0	5785	3920	5251	3997	323	167	1617	1743
85204	0	5794	3919	5251	3997	321	167	1610	1767
85221	0	5793	3916	5253	3995	323	167	1647	1743
85238	0	5801	3910	5256	3993	321	166	1637	1774
85254	0	5810	3901	5256	3988	317	162	1621	1800
85271	0	5805	3895	5255	3986	317	159	1577	1741
85288	0	5798	3895	5255	3986	318	159	1580	1806
85304	0	5801	3894	5253	3985	318	159	1586	1774
85321	0	5802	3897	5254	3986	317	159	1647	1802
85338	0	5795	3902	5255	3987	320	161	1689	1804
85354	0	5803	3906	5258	3992	320	161	1674	1804
85371	0	5799	3912	5256	3995	322	164	1644	1799
85388	0	5809	3917	5258	3997	319	167	1669	1806
85404	0	5800	3916	5254	3998	321	167	1687	1807
85421	0	5802	3918	5257	3998	321	169	1706	1806
85438	0	5791	3920	5254	3998	326	171	1677	1808
85454	0	5796	3917	5256	3997	325	171	1678	1805
85471	0	5798	3914	5254	3996	324	170	1684	1837
85488	0	5803	3914	5256	3996	321	169	1709	1810
85504	0	5799	3914	5254	3997	321	168	1723	1838
85521	0	5804	3915	5258	3996	320	168	1712	1839
85538	0	5802	3914	5254	3995	320	168	1677	1839
85554	0	5798	3912	5255	3996	320	168	1704	1839
85571	0	5798	3911	5253	3993	320	167	1705	1839
85588	0	5787	3908	5253	3992	325	165	1745	1841
85604	0	5793	3904	5252	3992	325	164	1711	1835
85621	0	5796	3901	5254	3991	324	161	1739	1840
85638	0	5794	3904	5255	3991	325	161	1681	1868
85654	0	5793	3906	5255	3992	326	161	1705	1840
85671	0	5798	3904	5255	3995	325	159	1720	1868
85688	0	5798	3907	5257	3993	324	160	1745	1842
85704	0	5786	3906	5254	3991	328	163	1746	1871
85721	0	5799	3903	5257	3988	323	163	1715	1866
85738	0	5796	3900	5253	3986	324	163	1725	1866
85754	0	5793	3899	5254	3985	324	163	1719	1897
85771	0	5794	3902	5252	3986	323	165	1712	1869
85788	0	5783	3900	5255	3986	328	167	1748	1844
85804	0	5791	3895	5253	3985	326	165	1747	1898
85821	0	5790	3895	5252	3985	327	163	1753	1872
85838	0	5788	3899	5255	3984	328	164	1750	1897
85854	0	5791	3901	5251	3985	327	165	1747	1899
85871	0	5793	3905	5250	3989	325	166	1741	1868
85888	0	5787	3907	5250	3993	325	168	1766	1931
85904	0	5787	3903	5250	3992	326	166	1749	1870
85921	0	5785	3901	5253	3988	328	166	1770	1900
85938	0	5791	3902	5253	3988	327	166	1774	1871
85954	0	5791	3901	5252	3988	325	166	1805	1899
85971	0	5788	3904	5253	3986	326	170	1754	1901
85988	0	5795	3906	5254	3985	324	174	1795	1897
86004	0	5792	3905	5253	3986	324	173	1747	1928
86021	0	5793	3904	5252	3990	323	170	1773	1905
86038	0	5789	3905	5251	3990	324	167	1756	1901
86054	0	5784	3908	5252	3992	327	167	1776	1930
86071	0	5790	3907	5250	3993	326	166	1796	1928
86088	0	5791	3903	5255	3988	327	165	1750	1906
86104	0	5802	3900	5255	3986	324	164	1773	1871
86121	0	5801	3895	5256	3984	322	163	1783	1928
86138	0	5794	3891	5256	3979	323	163	1776	1901
86154	0	5790	3886	5254	3978	325	162	1803	1901
86171	0	5793	3884	5255	3979	326	160	1812	1904
86188	0	5791	3889	5254	3979	327	161	1772	1932
86204	0	5792	3894	5254	3982	327	162	1809	1931
86221	0	5793	3900	5255	3986	327	164	1809	1903
86238	0	5795	3906	5256	3988	326	167	1780	1933
86254	0	5794	3908	5256	3992	326	168	1777	1933
86271	0	5801	3910	5257	3993	324	167	1774	1906
86288	0	5791	3908	5256	3993	326	165	1772	1933
86304	0	5798	3906	5255	3990	324	165	1778	1935
86321	0	5798	3904	5257	3986	323	166	1776	1903
86338	0	5795	3904	5252	3987	323	167	1772	1906
86354	0	5786	3908	5250	3988	324	171	1806	1903
86371	0	5788	3909	5251	3988	324	174	1810	1931
86388	0	5786	3907	5252	3987	325	175	1817	1905
86404	0	5786	3900	5252	3985	327	172	1808	1875
86421	0	5781	3899	5250	3984	328	171	1809	1903
86438	0	5778	3897	5246	3983	329	170	1773	1933
86454	0	5773	3896	5238	3982	329	169	1810	1907
86471	0	5778	3898	5239	3982	326	169	1791	1936
86488	0	5776	3900	5243	3984	326	170	1806	1902
86504	0	5775	3904	5238	3987	325	170	1832	1937
86521	0	5774	3908	5241	3986	326	173	1833	1933
86538	0	5771	3910	5233	3986	325	175	1791	1936
86554	0	5753	3907	5226	3988	328	173	1800	1902
86571	0	5557	3823	5154	3945	1901	-514	1826	1869
86588	0	5315	3751	5033	3911	7376	-2941	1779	1901
86604	0	5193	3696	4960	3897	12234	-5139	1808	1903
86621	0	5176	3735	4947	3892	9696	-3932	1809	1906
86638	0	5173	3725	4946	3894	10747	-4422	1803	1906
86654	0	5181	3727	4947	3896	10575	-4349	1782	1928
86671	0	5180	3731	4948	3897	10390	-4259	1746	1931
86688	0	5182	3731	4947	3897	10384	-4258	1786	1934
86704	0	5182	3731	4948	3897	10415	-4271	1780	1931
86721	0	5177	3733	4945	3899	10434	-4277	1779	1934
86738	0	5180	3736	4942	3902	10099	-4129	1806	1931
86754	0	5177	3739	4945	3903	10201	-4168	1807	1904
86771	0	5177	3734	4943	3901	10537	-4326	1780	1905
86788	0	5179	3731	4945	3898	10403	-4267	1801	1902
86804	0	5179	3730	4945	3896	10587	-4347	1817	1959
86821	0	5178	3731	4947	3899	10540	-4329	1811	1961
86838	0	5182	3735	4943	3900	10214	-4182	1777	1899
86855	0	5178	3738	4940	3900	10041	-4100	1774	1899
86871	0	5173	3737	4944	3901	10483	-4293	1774	1903
86888	0	5174	3733	4942	3902	10496	-4308	1754	1899
86904	0	5176	3693	4944	3899	12979	-5475	1767	1870
86921	0	5170	3721	4939	3895	11153	-4609	1750	1896
86938	0	5174	3714	4943	3895	11650	-4849	1745	1867
86955	0	5169	3711	4938	3896	11999	-5008	1750	1839
86971	0	5179	3707	4944	3894	11676	-4868	1718	1834
86988	0	5182	3703	4942	3889	11638	-4854	1715	1862
87004	0	5179	3694	4939	3885	11994	-5018	1702	1836
87021	0	5176	3691	4943	3881	12120	-5072	1681	1807
87038	0	5171	3692	4938	3879	11973	-4998	1679	1771
87055	0	5172	3692	4936	3879	11906	-4971	1675	1771
87071	0	5175	3694	4936	3880	11698	-4882	1648	1768
87088	0	5174	3703	4937	3886	11651	-4854	1678	1778
87104	0	5175	3710	4942	3895	11687	-4869	1619	1737
87121	0	5177	3715	4941	3900	11618	-4843	1617	1772
87138	0	5182	3718	4941	3903	11372	-4734	1593	1739
87155	0	5177	3719	4942	3905	11620	-4841	1612	1709
87171	0	5189	3720	4945	3906	11133	-4629	1611	1709
87188	0	5179	3723	4945	3905	11404	-4739	1601	1712
87204	0	5188	3724	4944	3904	10861	-4500	1591	1711
87221	0	5185	3721	4947	3906	11312	-4708	1582	1681
87238	0	5182	3721	4944	3907	11448	-4766	1622	1710
87255	0	5181	3725	4945	3910	11335	-4710	1581	1675
87271	0	5179	3727	4948	3914	11713	-4877	1592	1710
87288	0	5185	3726	4945	3914	11285	-4695	1582	1679
87305	0	5182	3724	4941	3909	11287	-4694	1584	1677
87321	0	5181	3719	4941	3907	11437	-4766	1561	1710
87338	0	5177	3721	4940	3908	11598	-4833	1577	1711
87355	0	5188	3726	4942	3908	10749	-4452	1581	1674
87371	0	5189	3728	4944	3910	10746	-4449	1587	1711
87388	0	5179	3725	4944	3911	11459	-4768	1588	1741
87405	0	5183	3726	4944	3914	11453	-4768	1594	1710
87421	0	5186	3731	4944	3914	10867	-4502	1593	1713
87438	0	5182	3733	4943	3916	10985	-4550	1612	1743
87455	0	5190	3737	4944	3916	10300	-4243	1614	1710
87471	0	5188	3737	4945	3917	10492	-4327	1624	1744
87488	0	5181	3732	4944	3916	10957	-4541	1627	1741
87505	0	5184	3728	4944	3912	11117	-4614	1617	1773
87521	0	5184	3729	4944	3912	10882	-4509	1627	1773
87538	0	5181	3735	4940	3911	10685	-4406	1650	1746
87555	0	5187	3732	4942	3910	10414	-4293	1647	1777
87571	0	5186	3730	4941	3909	10661	-4406	1616	1771
87588	0	5184	3731	4942	3908	10586	-4369	1674	1804
87605	0	5190	3730	4943	3910	10621	-4389	1683	1774
87621	0	5187	3731	4944	3911	10597	-4380	1658	1831
87638	0	5194	3735	4942	3914	10081	-4148	1675	1805
87655	0	5185	3736	4944	3914	10515	-4336	1653	1805
87671	0	5186	3734	4942	3914	10684	-4413	1707	1807
87688	0	5188	3733	4944	3914	10539	-4351	1683	1834
87705	0	5185	3735	4941	3916	10667	-4409	1704	1811
87721	0	5190	3737	4944	3916	10382	-4278	1713	1838
87738	0	5186	3735	4947	3915	10696	-4415	1713	1862
87755	0	5191	3737	4946	3917	10497	-4330	1716	1838
87771	0	5193	3739	4949	3921	10429	-4301	1719	1836
87788	0	5187	3741	4944	3922	10442	-4304	1719	1842
87805	0	5182	3747	4943	3922	10252	-4213	1720	1891
87821	0	5172	3749	4940	3926	10750	-4433	1749	1867
87838	0	5175	3749	4942	3926	10610	-4368	1741	1840
87855	0	5187	3750	4944	3922	9986	-4089	1757	1874
87871	0	5192	3744	4947	3917	10143	-4163	1723	1897
87888	0	5187	3733	4948	3909	10495	-4323	1717	1896
87905	0	5189	3728	4944	3902	10310	-4244	1768	1867
87921	0	5186	3727	4939	3900	10221	-4204	1717	1868
87938	0	5173	3726	4940	3900	10972	-4531	1747	1898
87955	0	5181	3734	4938	3906	10374	-4266	1768	1867
87971	0	5181	3738	4943	3917	10582	-4360	1752	1873
87988	0	5182	3744	4942	3922	10452	-4301	1758	1899
88005	0	5187	3750	4944	3924	10105	-4145	1742	1839
88021	0	5185	3753	4941	3929	10283	-4227	1757	1900
88038	0	5180	3758	4946	3929	10390	-4265	1744	1897
88055	0	5185	3759	4943	3928	9990	-4088	1741	1873
88071	0	5182	3757	4943	3928	10336	-4241	1774	1889
88088	0	5182	3756	4943	3928	10199	-4181	1746	1898
88105	0	5186	3756	4948	3927	9983	-4083	1772	1900
88121	0	5183	3757	4941	3928	9944	-4066	1733	1899
88138	0	5192	3755	4945	3928	9918	-4064	1755	1875
88155	0	5188	3754	4943	3927	9991	-4094	1747	1873
88171	0	5187	3755	4945	3927	9996	-4092	1774	1898
88188	0	5180	3752	4942	3923	10062	-4118	1782	1876
88205	0	5184	3752	4943	3923	9946	-4065	1778	1900
88221	0	5186	3752	4942	3922	9673	-3943	1781	1904
88238	0	5184	3749	4942	3917	9948	-4063	1784	1904
88255	0	5190	3750	4943	3917	9564	-3894	1773	1906
88271	0	5189	3750	4943	3918	9687	-3950	1782	1931
88288	0	5184	3750	4944	3919	9920	-4051	1780	1905
88305	0	5188	3751	4943	3919	9690	-3950	1739	1904
88321	0	5182	3747	4943	3919	10136	-4149	1780	1900
88338	0	5184	3748	4940	3919	9858	-4026	1781	1900
88355	0	5189	3747	4943	3917	9662	-3944	1779	1932
88371	0	5182	3744	4944	3914	10200	-4179	1777	1902
88388	0	5187	3743	4945	3914	9996	-4091	1779	1931
88405	0	5185	3741	4944	3914	10310	-4231	1783	1932
88421	0	5187	3745	4944	3914	9827	-4013	1805	1932
88438	0	5188	3749	4943	3915	9615	-3911	1802	1931
88455	0	5186	3748	4944	3915	9755	-3979	1777	1901
88471	0	5187	3745	4941	3914	9919	-4057	1810	1907
88488	0	5189	3746	4946	3914	9782	-3991	1783	1902
88505	0	5189	3749	4949	3916	9884	-4034	1783	1904
88521	0	5190	3748	4944	3918	9744	-3977	1838	1962
88538	0	5191	3749	4947	3917	9669	-3941	1782	1901
88555	0	5190	3751	4944	3915	9494	-3856	1804	1933
88571	0	5191	3749	4944	3914	9551	-3886	1802	1931
88588	0	5192	3746	4944	3914	9579	-3905	1806	1932
88605	0	5190	3746	4947	3915	9923	-4054	1830	1938
88621	0	5193	3748	4944	3915	9627	-3923	1839	1959
88638	0	5190	3747	4946	3918	9956	-4071	1808	1936
88655	0	5192	3750	4945	3919	9500	-3870	1839	1936
88671	0	5182	3755	4944	3922	9754	-3969	1815	1931
88688	0	5185	3755	4942	3922	9598	-3904	1840	1964
88705	0	5194	3751	4943	3920	9512	-3872	1812	1963
88721	0	5191	3749	4944	3918	9675	-3943	1862	1963
88738	0	5197	3743	4946	3912	9535	-3887	1808	1965
88755	0	5188	3733	4941	3903	10074	-4127	1841	1964
88771	0	5192	3727	4942	3898	10077	-4133	1841	1966
88788	0	5192	3725	4939	3897	10021	-4117	1840	1937
88805	0	5190	3729	4940	3898	9948	-4074	1842	1968
88821	0	5180	3733	4939	3899	10130	-4142	1840	1963
88838	0	5187	3736	4941	3900	9788	-3993	1846	1961
88855	0	5195	3738	4940	3903	9412	-3830	1849	1964
88871	0	5194	3744	4942	3909	9512	-3869	1842	1963
88888	0	5190	3752	4944	3914	9443	-3830	1839	1939
88905	0	5195	3755	4942	3915	9067	-3663	1840	1965
88921	0	5195	3752	4943	3916	9256	-3753	1847	1961
88938	0	5191	3749	4942	3913	9443	-3837	1838	1993
88955	0	5190	3747	4942	3910	9381	-3805	1844	1963
88971	0	5194	3748	4944	3908	9245	-3743	1839	1933
88988	0	5194	3748	4941	3909	9105	-3682	1839	1961
89005	0	5195	3749	4943	3909	9212	-3729	1843	1965
89021	0	5188	3745	4937	3909	9470	-3848	1840	1968
89038	0	5196	3746	4941	3910	9260	-3758	1805	1966
89055	0	5320	3830	5019	3967	5699	-2156	1842	1959
89071	0	5545	3957	5134	4008	1045	-28	1848	1963
89088	0	5685	4058	5204	4056	379	292	1846	1932
89105	0	5706	4055	5214	4050	360	296	1806	1996
89121	0	5706	4064	5210	4058	358	297	1835	1966
89138	0	5696	4063	5202	4056	361	298	1809	1995
89155	0	5700	4061	5198	4057	358	297	1884	1970
89171	0	5696	4057	5199	4056	360	293	1869	1965
89188	0	5691	4058	5191	4053	361	294	1869	1966
89205	0	5692	4060	5195	4050	361	296	1840	1967
89221	0	5689	4054	5190	4050	361	293	1869	1995
89238	0	5689	4053	5186	4051	360	291	1805	1968
89255	0	5682	4057	5189	4051	362	293	1829	1968
89271	0	5684	4060	5189	4052	363	296	1873	1995
89288	0	5689	4059	5187	4050	360	297	1860	1965
89305	0	5692	4056	5192	4050	359	296	1866	1968
89321	0	5687	4055	5189	4048	358	295	1850	1994
89338	0	5686	4056	5184	4047	358	296	1835	1966
89355	0	5688	4058	5186	4049	357	296	1865	1965
89371	0	5686	4056	5186	4050	357	296	1810	1967
89388	0	5690	4053	5186	4050	355	295	1829	1993
89405	0	5684	4053	5184	4048	357	295	1779	1936
89421	0	5682	4055	5186	4048	359	296	1805	1934
89438	0	5682	4056	5186	4048	361	297	1778	1900
89455	0	5686	4055	5186	4048	358	298	1742	1906
89471	0	5682	4054	5185	4048	357	298	1741	1870
89488	0	5681	4055	5187	4046	357	300	1745	1870
89505	0	5687	4055	5183	4046	353	301	1708	1867
89521	0	5683	4053	5184	4047	354	300	1685	1809
89538	0	5685	4054	5182	4047	350	299	1677	1862
89555	0	5680	4054	5179	4048	350	299	1670	1809
89571	0	5672	4054	5169	4051	350	297	1638	1810
89588	0	5675	4054	5166	4053	346	295	1639	1803
89605	0	5681	4054	5166	4051	342	293	1614	1772
89621	0	5688	4053	5168	4049	333	292	1615	1775
89638	0	5608	4071	5156	4055	406	320	1605	1802
89655	0	5570	4148	5134	4068	422	396	1582	1751
89671	0	5564	4112	5134	4075	431	363	1580	1775
89688	0	5561	4121	5124	4073	427	367	1582	1772
89705	0	5563	4119	5119	4072	422	367	1578	1774
89721	0	5559	4123	5118	4074	420	369	1572	1770
89738	0	5564	4131	5115	4077	416	372	1565	1771
89755	0	5561	4133	5118	4078	416	373	1584	1739
89771	0	5571	4132	5114	4076	407	373	1570	1743
89788	0	5562	4130	5114	4082	412	371	1550	1739
89805	0	5566	4134	5119	4087	411	369	1543	1712
89821	0	5564	4140	5113	4085	408	371	1550	1740
89838	0	5566	4136	5115	4083	409	371	1512	1743
89855	0	5560	4131	5115	4080	412	370	1518	1715
89871	0	5564	4131	5112	4077	410	371	1514	1738
89888	0	5563	4130	5115	4077	412	372	1541	1710
89905	0	5560	4129	5112	4077	413	372	1518	1740
89921	0	5551	4129	5113	4078	419	372	1541	1712
89938	0	5558	4131	5106	4078	412	372	1487	1708
89955	0	5559	4127	5105	4076	409	371	1478	1706
89971	0	5558	4121	5111	4074	412	369	1511	1710
89988	0	5592	4112	5131	4068	406	366	1547	1710
90005	0	5596	4100	5129	4062	401	359	1513	1677
90021	0	5586	4092	5130	4062	407	350	1486	1682
90038	0	5584	4097	5128	4063	409	352	1448	1686
90055	0	5590	4101	5128	4064	406	353	1483	1680
90071	0	5586	4100	5130	4064	408	353	1476	1682
90088	0	5591	4103	5133	4063	407	356	1478	1650
90105	0	5588	4101	5133	4063	408	356	1452	1677
90121	0	5593	4100	5132	4062	406	356	1478	1674
90138	0	5587	4099	5132	4063	407	355	1483	1647
90155	0	5587	4098	5132	4063	409	353	1463	1649
90171	0	5586	4099	5130	4062	410	353	1451	1679
90188	0	5591	4096	5133	4062	409	352	1480	1674
90205	0	5599	4094	5135	4061	402	351	1489	1677
90221	0	5596	4087	5137	4053	404	348	1475	1678
90238	0	5583	4078	5133	4050	413	344	1446	1648
90255	0	5587	4079	5136	4051	414	342	1484	1678
90271	0	5594	4078	5134	4051	408	340	1483	1647
90288	0	5596	4078	5135	4051	406	338	1478	1676
90305	0	5592	4077	5131	4051	405	338	1450	1676
90321	0	5584	4081	5132	4049	410	340	1486	1652
90338	0	5599	4081	5126	4047	396	341	1420	1650
90355	0	5572	4073	5119	4044	413	340	1487	1681
90371	0	5554	4025	5118	4008	417	324	1450	1649
90388	0	5570	4027	5133	3977	415	366	1389	1454
90405	0	5580	4338	5149	3913	319	721	1258	686
90421	0	0	0	0	0	0	0	0	0
90438	0	0	0	0	0	0	0	0	0
90455	0	0	0	0	0	0	0	0	0
90471	0	0	0	0	0	0	0	0	0
90488	0	0	0	0	0	0	0	0	0
90505	0	0	0	0	0	0	0	0	0
90521	0	0	0	0	0	0	0	0	0
90538	0	5508	4508	5650	2999	70	387	851	393
90555	0	5531	4319	5112	3950	369	685	1296	935
90571	0	0	0	0	0	0	0	0	0
90588	0	5563	4056	5115	3962	400	412	1418	1458
90605	0	5563	3991	5113	3959	402	335	1416	1558
90621	0	5567	3997	5112	3965	399	334	1416	1642
90638	0	5562	3994	5104	3974	398	322	1414	1641
90655	0	5565	4006	5103	3989	398	321	1398	1644
90671	0	5573	4019	5110	4001	393	323	1349	1613
90688	0	5562	4031	5111	4011	398	324	1352	1612
90705	0	5565	4042	5112	4017	397	328	1375	1646
90721	0	5562	4049	5111	4018	400	332	1454	1672
90738	0	5561	4057	5115	4023	404	336	1445	1643
90755	0	5565	4063	5113	4027	403	337	1417	1652
90771	0	5563	4060	5114	4031	405	335	1446	1649
90788	0	5564	4061	5115	4033	406	333	1422	1652
90805	0	5566	4063	5116	4031	405	335	1453	1706
90821	0	5567	4065	5114	4031	405	335	1473	1673
90838	0	5560	4068	5115	4033	410	337	1445	1684
90855	0	5565	4069	5115	4035	408	339	1420	1677
90871	0	5565	4069	5115	4034	408	340	1474	1679
90888	0	5565	4066	5113	4033	408	339	1478	1710
90905	0	5572	4065	5112	4033	403	338	1508	1676
90921	0	5564	4063	5116	4032	408	337	1484	1678
90938	0	5557	4061	5120	4030	422	336	1456	1680
90955	0	5569	4062	5124	4031	416	335	1478	1713
90971	0	5570	4067	5122	4033	416	336	1483	1680
90988	0	5572	4071	5122	4034	414	340	1475	1707
91005	0	5572	4069	5123	4036	414	340	1490	1678
91021	0	5557	4071	5123	4036	431	342	1447	1681
91038	0	5566	4069	5124	4033	423	342	1478	1676
91055	0	5564	4061	5128	4030	426	338	1450	1677
91071	0	5569	4059	5124	4030	422	334	1445	1675
91088	0	5576	4062	5127	4030	413	334	1448	1675
91105	0	5570	4062	5126	4030	419	334	1414	1671
91121	0	5581	4054	5133	4026	415	333	1420	1677
91138	0	5586	4051	5130	4024	409	330	1413	1646
91155	0	5588	4055	5131	4029	406	327	1415	1677
91171	0	5581	4058	5132	4036	410	326	1476	1674
91188	0	5588	4058	5133	4037	407	325	1446	1675
91205	0	5585	4060	5129	4036	408	326	1389	1649
91221	0	5584	4066	5130	4038	408	329	1447	1647
91238	0	5578	4067	5130	4041	411	331	1450	1643
91255	0	5592	4069	5134	4042	405	333	1447	1651
91271	0	5586	4075	5135	4043	410	337	1447	1642
91288	0	5599	4072	5139	4042	402	337	1421	1678
91305	0	5592	4068	5139	4041	406	335	1449	1674
91321	0	5589	4068	5137	4040	410	335	1386	1645
91338	0	5596	4070	5138	4042	404	334	1408	1675
91355	0	5586	4072	5141	4043	413	335	1451	1651
91371	0	5578	4073	5133	4044	415	336	1450	1650
91388	0	5570	4075	5133	4045	423	338	1422	1651
91405	0	5571	4081	5128	4048	420	340	1422	1652
91421	0	5577	4082	5127	4054	412	340	1412	1648
91438	0	5565	4081	5125	4057	418	338	1442	1651
91455	0	5572	4082	5120	4060	411	336	1480	1681
91471	0	5570	4084	5124	4059	413	335	1475	1678
91488	0	5577	4079	5127	4050	413	335	1478	1649
91505	0	5572	4071	5128	4040	416	336	1454	1677
91521	0	5562	4064	5127	4031	426	338	1445	1706
91538	0	5567	4059	5120	4026	417	338	1445	1679
91555	0	5567	4058	5119	4027	412	336	1478	1675
91571	0	5557	4057	5114	4029	416	334	1510	1709
91588	0	5564	4064	5112	4037	412	332	1514	1708
91605	0	5559	4076	5110	4051	414	332	1505	1710
91621	0	5558	4106	5112	4062	414	362	1516	1711
91638	0	5568	4095	5113	4071	410	334	1541	1713
91655	0	5559	4105	5116	4076	415	340	1513	1711
91671	0	5566	4100	5120	4074	415	339	1541	1738
91688	0	5558	4097	5120	4069	420	340	1517	1742
91705	0	5556	4096	5108	4066	417	342	1543	1740
91721	0	5550	4091	5101	4065	415	340	1545	1770
91738	0	5547	4092	5100	4063	415	340	1512	1771
91755	0	5541	4091	5098	4059	419	341	1514	1741
91771	0	5550	4086	5101	4057	416	339	1575	1768
91788	0	5552	4084	5107	4054	418	339	1511	1745
91805	0	5552	4086	5101	4053	414	340	1571	1743
91821	0	5536	4082	5098	4053	420	339	1520	1742
91838	0	5535	4076	5098	4050	423	337	1579	1776
91855	0	5538	4071	5098	4048	424	333	1601	1775
91871	0	5551	4072	5101	4046	415	332	1605	1801
91888	0	5550	4076	5101	4046	415	334	1577	1804
91905	0	5549	4080	5099	4050	414	335	1576	1771
91921	0	5545	4084	5100	4052	414	338	1636	1779
